tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
ztf,59902.20369210001,2148203692115015011,2,2148203692115,20.3723,1,2148,2.01474,20.2641,19.8273,0.221299,0.2281,16.9343633,32.444725,0.428571,t17_f5_c3,20.1133,0.3801,False,False,False,1.1.6,0.0,2.148280062115015e+18,,
ztf,59902.28006940009,2148280062115015013,1,2148280062115,20.216372,1,2148,1.8791287,20.042442,19.857,0.18636914,0.1985,16.9343988,32.4447053,0.4857143,t17_f5_c3,19.6675,0.2136,True,False,False,1.1.6,0.0,,0.99591094,650120121.0
ztf,59904.1787963002,2150178792115015047,1,2150178792115,20.618118,1,2150,1.8547621,19.739748,19.5459,0.13192555,0.1438,16.9344544,32.4447224,0.55285716,t17_f5_c3,19.4887,0.1743,True,False,False,1.1.6,0.0,,0.9992535,650120121.0
ztf,59904.196330999956,2150196332115015044,2,2150196332115,20.58876,1,2150,1.6470789,19.854446,19.6184,0.14307152,0.1782,16.934344,32.4448254,0.61,t17_f5_c3,19.6504,0.2347,True,False,False,1.1.6,0.0,,0.99822795,650120221.0
ztf,59906.15277779987,2152152772115015009,2,2152152772115,20.328976,1,2152,1.6370407,19.599812,19.4198,0.11389564,0.1653,16.9343914,32.4448333,0.7871429,t17_f5_c3,19.3334,0.1956,True,False,False,1.1.6,0.0,,0.9999964,650120221.0
ztf,59906.19996530004,2152199962115015019,1,2152199962115,20.75124,1,2152,1.570132,19.46388,19.2954,0.13865033,0.111,16.9344321,32.4448019,0.81,t17_f5_c3,19.3485,0.1484,True,False,False,1.1.6,0.0,,0.9999972,650120121.0
ztf,59908.238495400175,2154238492115015017,1,2154238492115,20.4287,1,2154,1.80783,19.3138,19.1234,0.114138,0.1003,16.9344672,32.4447386,0.78,t17_f5_c3,19.0642,0.1211,False,False,False,1.1.6,0.0,2.156177002115015e+18,,
ztf,59910.17700230004,2156177002115015009,2,2156177002115,20.472574,1,2156,1.7967085,19.13221,19.1444,0.07791023,0.1237,16.9343733,32.444784,0.94142854,t17_f5_c3,19.167,0.1611,True,False,False,1.1.6,0.0,,1.0,650120221.0
ztf,59910.214583300054,2156214582115015024,1,2156214582115,20.686329,1,2156,1.6471357,19.132908,19.0139,0.09190045,0.0854,16.9344163,32.4447753,0.9185714,t17_f5_c3,18.9604,0.1033,True,False,False,1.1.6,0.0,,0.9999809,650120121.0
ztf,59913.17012730008,2159170122115015010,2,2159170122115,20.332615,1,2159,1.7853208,19.133406,19.1459,0.08625226,0.1374,16.9343383,32.4447847,0.93142855,t17_f5_c3,19.169,0.1795,True,False,False,1.1.6,0.0,,0.99999905,650120221.0
ztf,59913.25478010019,2159254782115015034,2,2159254782115,19.955643,1,2159,1.764815,19.107706,19.0819,0.11712669,0.1369,16.9344081,32.4447979,0.74714285,t17_f5_c3,18.9649,0.1573,True,False,False,1.1.6,0.0,,0.9999021,650120221.0
ztf,59922.2389814998,2168238982115015011,1,2168238982115,19.536272,1,2168,1.4210173,19.18884,19.1907,0.15219393,0.2797,16.934283,32.4448359,0.9257143,t17_f5_c3,18.9854,0.2972,True,False,False,1.1.6,0.0,,0.9999968,650120121.0
ztf,59922.28723380016,2168287232115015003,2,2168287232115,19.750925,1,2168,1.7536292,19.138376,19.817,0.15156975,0.449,16.9342972,32.4447922,0.8214286,t17_f5_c3,19.692,0.5139,True,False,False,1.1.6,0.0,,0.99985445,650120221.0
ztf,59928.17627310008,2174176272115015007,2,2174176272115,19.7106,1,2174,1.8818,19.449,19.015,0.13754,0.21,16.9342806,32.4447575,0.607143,t17_f5_c3,18.8682,0.2355,False,False,False,1.1.6,0.0,2.174200422115015e+18,,
ztf,59928.200428199954,2174200422115015022,1,2174200422115,20.235287,1,2174,1.9742024,19.658592,19.359,0.18338698,0.1408,16.9343728,32.4446806,0.5957143,t17_f5_c3,19.2327,0.1603,True,False,False,1.1.6,0.0,,0.99942994,650120121.0
ztf,59932.12961809989,2178129612115015021,1,2178129612115,20.77482,1,2178,1.5992938,20.02367,20.0394,0.2011348,0.2114,16.934394,32.4447878,0.38857144,t17_f5_c3,19.8127,0.2198,True,False,False,1.1.6,0.0,,0.99458575,650120121.0
ztf,59932.234479200095,2178234472115015024,2,2178234472115,20.213923,1,2178,2.0106754,19.60553,19.6761,0.121733084,0.2105,16.934342,32.4447236,0.7771429,t17_f5_c3,19.4689,0.2228,True,False,False,1.1.6,0.0,,0.9997848,650120221.0
ztf,59934.19962960016,2180199622115015025,1,2180199622115,20.326313,1,2180,1.7843186,20.142624,20.3769,0.18354084,0.4324,16.9343692,32.4447319,0.54,t17_f5_c3,20.4894,0.6155,True,False,False,1.1.6,0.0,,0.99688506,650120121.0
ztf,59934.23952550022,2180239522115015004,2,2180239522115,20.490465,1,2180,1.8100791,19.811592,19.9948,0.115966216,0.2715,16.9343885,32.4447845,0.8385714,t17_f5_c3,19.8279,0.2983,True,False,False,1.1.6,0.0,,0.9999973,650120221.0
